age,education-num,capital-gain,capital-loss,hours-per-week
49.247974756609175,10.652706429598434,0.0,0.0,41.83893877982854
49.247974756609175,12.02148802806936,0.0,0.0,50.53139116770729
50.29686796182922,13.3436461911985,0.0,0.0,63.10008777410493
59.73690680880964,10.652706429598434,0.0,0.0,63.10008777410493
52.394654372269315,12.02148802806936,0.0,0.0,52.626173935440235
64.98137283490988,5.1775800357147315,0.0,0.0,25.52191392703816
47.15018834616908,12.02148802806936,0.0,0.0,41.83893877982854
57.63912039836955,10.652706429598434,0.0,0.0,41.83893877982854
64.98137283490988,10.652706429598434,0.0,0.0,33.136525525007
26.250864989475126,6.546361634185657,0.0,0.0,41.83893877982854
51.34576116704927,7.9151432326565825,0.0,0.0,39.66333546612316
33.91630611567692,12.02148802806936,3887.0,0.0,41.83893877982854
26.250864989475126,10.652706429598434,0.0,0.0,41.83893877982854
41.58174724187871,12.02148802806936,0.0,0.0,52.626173935440235
28.44099102553278,12.02148802806936,0.0,0.0,52.626173935440235
45.05240193572899,10.652706429598434,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,0.0,41.83893877982854
21.870612917359814,12.02148802806936,0.0,0.0,20.082905642774698
35.01136913370574,18.13479200443555,0.0,0.0,41.83893877982854
35.01136913370574,12.02148802806936,0.0,0.0,52.626173935440235
35.01136913370574,7.9151432326565825,0.0,0.0,39.66333546612316
73.37251847667025,3.808798437243806,0.0,0.0,36.39993049556508
26.250864989475126,12.02148802806936,0.0,0.0,44.24704286450848
17.490360845244506,7.9151432326565825,0.0,0.0,25.52191392703816
20.77554989933099,12.02148802806936,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,36.39993049556508
74.4214116818903,12.02148802806936,20051.0,0.0,41.83893877982854
32.821243097648086,14.541432644507763,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,57.86313085477258
54.49244078270941,16.937005551126287,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
40.48668422384988,10.652706429598434,0.0,0.0,47.389217016107885
26.250864989475126,12.02148802806936,0.0,0.0,41.83893877982854
22.965675935388642,15.739219097817026,0.0,0.0,8.117087417395087
50.29686796182922,12.02148802806936,0.0,1902.0,41.83893877982854
55.541333987929455,10.652706429598434,0.0,0.0,41.83893877982854
31.72618007961926,14.541432644507763,0.0,0.0,52.626173935440235
46.101295140949034,12.02148802806936,0.0,0.0,63.10008777410493
33.91630611567692,15.739219097817026,0.0,0.0,58.91052223863905
61.834693219249736,7.9151432326565825,0.0,0.0,20.082905642774698
51.34576116704927,12.02148802806936,0.0,0.0,41.83893877982854
68.12805245057002,10.652706429598434,3818.0,0.0,41.83893877982854
32.821243097648086,10.652706429598434,0.0,0.0,52.626173935440235
55.541333987929455,2.4400168387728804,5178.0,0.0,41.83893877982854
46.101295140949034,5.1775800357147315,0.0,0.0,41.83893877982854
38.29655818779223,15.739219097817026,0.0,0.0,57.86313085477258
38.29655818779223,10.652706429598434,0.0,0.0,41.83893877982854
39.39162120582105,5.1775800357147315,0.0,0.0,52.626173935440235
66.03026604012993,15.739219097817026,7688.0,0.0,56.81573947090611
70.22583886101012,10.652706429598434,20051.0,0.0,30.960922211301618
30.631117061590434,15.739219097817026,0.0,0.0,41.83893877982854
54.49244078270941,10.652706429598434,0.0,0.0,41.83893877982854
39.39162120582105,10.652706429598434,0.0,1628.0,41.83893877982854
21.870612917359814,12.02148802806936,0.0,0.0,41.83893877982854
38.29655818779223,12.02148802806936,0.0,0.0,39.66333546612316
25.155801971446298,10.652706429598434,0.0,0.0,30.960922211301618
32.821243097648086,10.652706429598434,0.0,0.0,41.83893877982854
56.5902271931495,10.652706429598434,0.0,0.0,36.39993049556508
46.101295140949034,15.739219097817026,0.0,0.0,41.83893877982854
18.585423863273334,12.02148802806936,0.0,0.0,30.960922211301618
42.954615525288894,10.652706429598434,0.0,0.0,41.83893877982854
39.39162120582105,16.937005551126287,0.0,0.0,73.57400161276962
31.72618007961926,10.652706429598434,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,20.082905642774698
71.27473206623016,19.332578457744813,0.0,0.0,52.626173935440235
32.821243097648086,12.02148802806936,0.0,0.0,41.83893877982854
50.29686796182922,10.652706429598434,0.0,0.0,41.83893877982854
83.86145052887073,10.652706429598434,0.0,0.0,7.029285760542395
27.345928007503954,12.02148802806936,0.0,0.0,41.83893877982854
66.03026604012993,5.1775800357147315,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,20.082905642774698
31.72618007961926,12.02148802806936,0.0,0.0,30.960922211301618
44.00350873050894,10.652706429598434,0.0,0.0,63.10008777410493
67.07915924534997,14.541432644507763,0.0,0.0,41.83893877982854
33.91630611567692,15.739219097817026,0.0,0.0,41.83893877982854
52.394654372269315,10.652706429598434,0.0,0.0,49.48399978384082
76.5191980923304,10.652706429598434,0.0,0.0,41.83893877982854
33.91630611567692,15.739219097817026,0.0,0.0,41.83893877982854
55.541333987929455,12.02148802806936,7298.0,0.0,47.389217016107885
60.78580001402969,15.739219097817026,0.0,0.0,41.83893877982854
39.39162120582105,12.02148802806936,5178.0,0.0,41.83893877982854
25.155801971446298,12.02148802806936,0.0,0.0,14.64389735851124
55.541333987929455,15.739219097817026,0.0,0.0,52.626173935440235
24.06073895341747,12.02148802806936,0.0,0.0,41.83893877982854
44.00350873050894,14.541432644507763,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,0.0,41.83893877982854
40.48668422384988,15.739219097817026,0.0,0.0,36.39993049556508
29.536054043561606,10.652706429598434,0.0,0.0,41.83893877982854
19.680486881302162,9.283924831127509,0.0,0.0,20.082905642774698
47.15018834616908,10.652706429598434,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
35.01136913370574,5.1775800357147315,0.0,0.0,41.83893877982854
30.631117061590434,10.652706429598434,0.0,0.0,52.626173935440235
56.5902271931495,16.937005551126287,0.0,0.0,57.86313085477258
24.06073895341747,12.02148802806936,0.0,0.0,52.626173935440235
45.05240193572899,10.652706429598434,0.0,0.0,57.86313085477258
39.39162120582105,5.1775800357147315,0.0,0.0,30.960922211301618
32.821243097648086,3.808798437243806,0.0,0.0,41.83893877982854
58.688013603589596,9.283924831127509,0.0,1651.0,41.83893877982854
26.250864989475126,7.9151432326565825,0.0,0.0,41.83893877982854
17.490360845244506,7.9151432326565825,0.0,0.0,25.52191392703816
39.39162120582105,10.652706429598434,0.0,0.0,71.47921884503668
62.88358642446978,13.3436461911985,0.0,0.0,41.83893877982854
61.834693219249736,15.739219097817026,0.0,0.0,41.83893877982854
61.834693219249736,10.652706429598434,0.0,0.0,41.83893877982854
48.19908155138913,18.13479200443555,15024.0,0.0,41.83893877982854
29.536054043561606,10.652706429598434,0.0,0.0,15.731699015363931
35.01136913370574,10.652706429598434,0.0,0.0,41.83893877982854
25.155801971446298,10.652706429598434,0.0,1408.0,52.626173935440235
30.631117061590434,10.652706429598434,4386.0,0.0,41.83893877982854
35.01136913370574,13.3436461911985,0.0,0.0,103.94835174489722
30.631117061590434,10.652706429598434,0.0,0.0,41.83893877982854
24.06073895341747,12.02148802806936,0.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,25.52191392703816
62.88358642446978,10.652706429598434,0.0,0.0,46.34182563224142
46.101295140949034,6.546361634185657,0.0,0.0,36.39993049556508
18.585423863273334,10.652706429598434,1055.0,0.0,25.52191392703816
54.49244078270941,9.283924831127509,0.0,0.0,41.83893877982854
32.821243097648086,10.652706429598434,0.0,0.0,47.389217016107885
31.72618007961926,15.739219097817026,0.0,0.0,57.86313085477258
35.01136913370574,10.652706429598434,3781.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,33.136525525007
28.44099102553278,15.739219097817026,0.0,0.0,36.39993049556508
35.01136913370574,13.3436461911985,0.0,0.0,52.626173935440235
26.250864989475126,10.652706429598434,0.0,0.0,36.39993049556508
66.03026604012993,10.652706429598434,0.0,0.0,20.082905642774698
66.03026604012993,12.02148802806936,0.0,0.0,36.39993049556508
45.05240193572899,10.652706429598434,0.0,0.0,30.960922211301618
60.78580001402969,7.9151432326565825,0.0,0.0,41.83893877982854
73.37251847667025,13.3436461911985,0.0,0.0,36.39993049556508
37.2014951697634,13.3436461911985,14344.0,0.0,41.83893877982854
44.00350873050894,12.02148802806936,0.0,0.0,57.86313085477258
20.77554989933099,12.02148802806936,0.0,0.0,25.52191392703816
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
64.98137283490988,5.1775800357147315,0.0,0.0,41.83893877982854
42.954615525288894,10.652706429598434,1506.0,0.0,52.626173935440235
45.05240193572899,15.739219097817026,0.0,0.0,36.39993049556508
19.680486881302162,9.283924831127509,0.0,0.0,41.83893877982854
48.19908155138913,10.652706429598434,0.0,0.0,41.83893877982854
49.247974756609175,15.739219097817026,15024.0,0.0,52.626173935440235
38.29655818779223,15.739219097817026,7298.0,0.0,41.83893877982854
47.15018834616908,14.541432644507763,0.0,0.0,41.83893877982854
50.29686796182922,6.546361634185657,0.0,0.0,30.960922211301618
30.631117061590434,14.541432644507763,0.0,0.0,41.83893877982854
50.29686796182922,15.739219097817026,5178.0,0.0,41.83893877982854
38.29655818779223,10.652706429598434,0.0,0.0,25.52191392703816
60.78580001402969,7.9151432326565825,0.0,0.0,41.83893877982854
45.05240193572899,10.652706429598434,0.0,0.0,41.83893877982854
61.834693219249736,15.739219097817026,0.0,0.0,2.6780791331316274
44.00350873050894,15.739219097817026,0.0,0.0,41.83893877982854
35.01136913370574,13.3436461911985,0.0,0.0,41.83893877982854
24.06073895341747,12.02148802806936,0.0,0.0,41.83893877982854
21.870612917359814,12.02148802806936,0.0,0.0,25.52191392703816
50.29686796182922,2.4400168387728804,0.0,0.0,41.83893877982854
33.91630611567692,10.652706429598434,0.0,0.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,52.626173935440235
69.17694565579006,16.937005551126287,0.0,0.0,41.83893877982854
24.06073895341747,15.739219097817026,0.0,0.0,33.136525525007
54.49244078270941,12.02148802806936,0.0,0.0,36.39993049556508
17.490360845244506,7.9151432326565825,0.0,0.0,14.64389735851124
37.2014951697634,12.02148802806936,0.0,0.0,45.29443424837495
41.58174724187871,19.332578457744813,99999.0,0.0,57.86313085477258
21.870612917359814,12.02148802806936,0.0,0.0,9.20488907424778
25.155801971446298,12.02148802806936,0.0,0.0,41.83893877982854
47.15018834616908,10.652706429598434,0.0,0.0,88.2374809869002
26.250864989475126,10.652706429598434,0.0,2001.0,52.626173935440235
30.631117061590434,15.739219097817026,0.0,0.0,41.83893877982854
58.688013603589596,15.739219097817026,5178.0,0.0,46.34182563224142
36.10643215173457,10.652706429598434,0.0,0.0,41.83893877982854
67.07915924534997,10.652706429598434,0.0,0.0,41.83893877982854
28.44099102553278,10.652706429598434,0.0,0.0,40.75113712297585
49.247974756609175,10.652706429598434,4650.0,0.0,41.83893877982854
38.29655818779223,15.739219097817026,3103.0,0.0,44.24704286450848
46.101295140949034,10.652706429598434,0.0,0.0,41.83893877982854
32.821243097648086,10.652706429598434,0.0,0.0,63.10008777410493
24.06073895341747,10.652706429598434,0.0,0.0,36.39993049556508
47.15018834616908,12.02148802806936,7688.0,0.0,52.626173935440235
32.821243097648086,10.652706429598434,0.0,0.0,67.28965330957081
47.15018834616908,6.546361634185657,0.0,0.0,63.10008777410493
44.00350873050894,10.652706429598434,0.0,0.0,36.39993049556508
35.01136913370574,14.541432644507763,0.0,0.0,41.83893877982854
35.01136913370574,16.937005551126287,0.0,0.0,41.83893877982854
31.72618007961926,12.02148802806936,0.0,0.0,20.082905642774698
26.250864989475126,12.02148802806936,0.0,0.0,44.24704286450848
35.01136913370574,16.937005551126287,0.0,0.0,33.136525525007
73.37251847667025,16.937005551126287,0.0,2246.0,7.029285760542395
22.965675935388642,5.1775800357147315,0.0,0.0,41.83893877982854
31.72618007961926,15.739219097817026,0.0,0.0,41.83893877982854
48.19908155138913,14.541432644507763,15024.0,0.0,52.626173935440235
45.05240193572899,9.283924831127509,0.0,0.0,63.10008777410493
39.39162120582105,3.808798437243806,0.0,0.0,25.52191392703816
61.834693219249736,12.02148802806936,15024.0,0.0,63.10008777410493
53.44354757748936,10.652706429598434,0.0,0.0,47.389217016107885
49.247974756609175,15.739219097817026,2885.0,0.0,68.33704469343728
38.29655818779223,12.02148802806936,0.0,0.0,63.10008777410493
76.5191980923304,2.4400168387728804,0.0,0.0,4.853682446837011
33.91630611567692,16.937005551126287,0.0,0.0,41.83893877982854
36.10643215173457,10.652706429598434,0.0,0.0,52.626173935440235
53.44354757748936,10.652706429598434,0.0,0.0,41.83893877982854
20.77554989933099,10.652706429598434,0.0,0.0,47.389217016107885
59.73690680880964,12.02148802806936,0.0,0.0,41.83893877982854
19.680486881302162,12.02148802806936,0.0,0.0,20.082905642774698
47.15018834616908,9.283924831127509,7688.0,0.0,41.83893877982854
57.63912039836955,6.546361634185657,0.0,0.0,41.83893877982854
62.88358642446978,12.02148802806936,0.0,0.0,41.83893877982854
19.680486881302162,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
20.77554989933099,10.652706429598434,0.0,0.0,30.960922211301618
36.10643215173457,15.739219097817026,0.0,0.0,14.64389735851124
27.345928007503954,18.13479200443555,0.0,1977.0,41.83893877982854
76.5191980923304,12.02148802806936,3273.0,0.0,41.83893877982854
28.44099102553278,16.937005551126287,0.0,0.0,57.86313085477258
39.39162120582105,13.3436461911985,0.0,0.0,88.2374809869002
76.5191980923304,10.652706429598434,0.0,0.0,41.83893877982854
48.19908155138913,13.3436461911985,0.0,1848.0,41.83893877982854
38.29655818779223,10.652706429598434,0.0,0.0,41.83893877982854
56.5902271931495,10.652706429598434,0.0,0.0,63.10008777410493
51.34576116704927,7.9151432326565825,0.0,0.0,52.626173935440235
71.27473206623016,10.652706429598434,0.0,0.0,41.83893877982854
36.10643215173457,15.739219097817026,0.0,1590.0,52.626173935440235
31.72618007961926,13.3436461911985,0.0,0.0,41.83893877982854
29.536054043561606,15.739219097817026,0.0,0.0,52.626173935440235
29.536054043561606,7.9151432326565825,0.0,0.0,52.626173935440235
26.250864989475126,12.02148802806936,0.0,0.0,41.83893877982854
27.345928007503954,12.02148802806936,0.0,0.0,41.83893877982854
42.67681025990753,12.02148802806936,0.0,0.0,57.86313085477258
33.91630611567692,10.652706429598434,0.0,0.0,41.83893877982854
62.88358642446978,7.9151432326565825,0.0,0.0,20.082905642774698
18.585423863273334,9.283924831127509,0.0,0.0,30.960922211301618
38.29655818779223,15.739219097817026,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
25.155801971446298,10.652706429598434,0.0,0.0,47.389217016107885
94.3503825810712,10.652706429598434,6767.0,0.0,41.83893877982854
20.77554989933099,12.02148802806936,0.0,0.0,41.83893877982854
28.44099102553278,15.739219097817026,0.0,0.0,52.626173935440235
60.78580001402969,15.739219097817026,0.0,0.0,52.626173935440235
39.39162120582105,16.937005551126287,0.0,1977.0,41.83893877982854
68.12805245057002,10.652706429598434,2329.0,0.0,78.81095853210196
29.536054043561606,10.652706429598434,0.0,0.0,41.83893877982854
38.29655818779223,15.739219097817026,0.0,0.0,63.10008777410493
47.15018834616908,10.652706429598434,0.0,0.0,41.83893877982854
24.06073895341747,10.652706429598434,0.0,0.0,50.53139116770729
72.32362527145021,10.652706429598434,0.0,0.0,36.39993049556508
60.78580001402969,10.652706429598434,0.0,0.0,41.83893877982854
22.965675935388642,10.652706429598434,0.0,0.0,20.082905642774698
60.78580001402969,15.739219097817026,0.0,0.0,36.39993049556508
55.541333987929455,12.02148802806936,0.0,0.0,63.10008777410493
46.101295140949034,10.652706429598434,0.0,0.0,63.10008777410493
32.821243097648086,6.546361634185657,0.0,0.0,41.83893877982854
48.19908155138913,15.739219097817026,0.0,0.0,41.83893877982854
50.29686796182922,10.652706429598434,0.0,0.0,41.83893877982854
48.19908155138913,12.02148802806936,0.0,0.0,41.83893877982854
45.05240193572899,5.1775800357147315,0.0,625.0,41.83893877982854
45.05240193572899,12.02148802806936,0.0,0.0,41.83893877982854
17.490360845244506,6.546361634185657,0.0,0.0,14.64389735851124
20.77554989933099,12.02148802806936,0.0,0.0,41.83893877982854
22.965675935388642,12.02148802806936,0.0,0.0,36.39993049556508
19.680486881302162,12.02148802806936,0.0,0.0,36.39993049556508
37.2014951697634,12.02148802806936,0.0,0.0,41.83893877982854
30.631117061590434,15.739219097817026,0.0,0.0,41.83893877982854
18.585423863273334,12.02148802806936,0.0,0.0,41.83893877982854
26.250864989475126,10.652706429598434,0.0,0.0,36.39993049556508
56.5902271931495,6.546361634185657,0.0,0.0,41.83893877982854
24.06073895341747,12.02148802806936,0.0,0.0,15.731699015363931
38.29655818779223,2.4400168387728804,0.0,0.0,36.39993049556508
27.345928007503954,10.652706429598434,0.0,0.0,52.626173935440235
26.250864989475126,10.652706429598434,0.0,0.0,41.83893877982854
48.19908155138913,5.1775800357147315,0.0,0.0,41.83893877982854
42.954615525288894,12.02148802806936,0.0,0.0,52.626173935440235
32.821243097648086,10.652706429598434,0.0,0.0,41.83893877982854
50.29686796182922,16.937005551126287,0.0,0.0,41.83893877982854
54.49244078270941,16.937005551126287,0.0,0.0,52.626173935440235
22.965675935388642,10.652706429598434,0.0,0.0,45.29443424837495
18.585423863273334,10.652706429598434,0.0,0.0,25.52191392703816
48.19908155138913,12.02148802806936,0.0,0.0,41.83893877982854
36.10643215173457,12.02148802806936,0.0,0.0,41.83893877982854
31.72618007961926,10.652706429598434,0.0,0.0,50.53139116770729
32.821243097648086,7.9151432326565825,0.0,0.0,41.83893877982854
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
42.954615525288894,10.652706429598434,3674.0,0.0,47.389217016107885
47.15018834616908,15.739219097817026,0.0,1977.0,63.10008777410493
31.72618007961926,15.739219097817026,0.0,0.0,41.83893877982854
21.870612917359814,5.1775800357147315,0.0,0.0,36.39993049556508
46.101295140949034,12.02148802806936,0.0,1408.0,48.436608399974354
56.5902271931495,7.9151432326565825,0.0,0.0,52.626173935440235
38.29655818779223,10.652706429598434,0.0,0.0,41.83893877982854
52.394654372269315,15.739219097817026,0.0,0.0,52.626173935440235
27.345928007503954,15.739219097817026,0.0,0.0,36.39993049556508
49.247974756609175,18.13479200443555,0.0,0.0,36.39993049556508
38.29655818779223,10.652706429598434,0.0,0.0,38.57553380927046
33.91630611567692,12.02148802806936,0.0,0.0,63.10008777410493
21.870612917359814,6.546361634185657,0.0,0.0,36.39993049556508
31.72618007961926,10.652706429598434,0.0,0.0,47.389217016107885
36.10643215173457,10.652706429598434,0.0,0.0,41.83893877982854
53.44354757748936,10.652706429598434,0.0,0.0,47.389217016107885
57.63912039836955,6.546361634185657,0.0,0.0,52.626173935440235
45.05240193572899,12.02148802806936,0.0,0.0,41.83893877982854
39.39162120582105,10.652706429598434,0.0,0.0,30.960922211301618
29.536054043561606,12.02148802806936,0.0,0.0,41.83893877982854
41.58174724187871,12.02148802806936,0.0,0.0,52.626173935440235
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
61.834693219249736,16.937005551126287,0.0,0.0,20.082905642774698
27.345928007503954,10.652706429598434,0.0,0.0,37.48773215241777
71.27473206623016,10.652706429598434,3818.0,0.0,41.83893877982854
48.19908155138913,18.13479200443555,0.0,2824.0,41.83893877982854
21.870612917359814,10.652706429598434,0.0,0.0,38.57553380927046
24.06073895341747,12.02148802806936,0.0,0.0,20.082905642774698
17.490360845244506,6.546361634185657,0.0,0.0,30.960922211301618
24.06073895341747,10.652706429598434,0.0,0.0,41.83893877982854
36.10643215173457,10.652706429598434,0.0,0.0,14.64389735851124
35.01136913370574,14.541432644507763,0.0,0.0,41.83893877982854
32.821243097648086,14.541432644507763,0.0,0.0,47.389217016107885
32.821243097648086,15.739219097817026,4064.0,0.0,30.960922211301618
58.688013603589596,10.652706429598434,0.0,0.0,41.83893877982854
21.870612917359814,10.652706429598434,0.0,0.0,41.83893877982854
47.15018834616908,10.652706429598434,0.0,1590.0,41.83893877982854
42.954615525288894,15.739219097817026,7688.0,0.0,41.83893877982854
27.345928007503954,6.546361634185657,0.0,0.0,30.960922211301618
42.954615525288894,7.9151432326565825,0.0,0.0,41.83893877982854
48.19908155138913,16.937005551126287,0.0,0.0,57.86313085477258
49.247974756609175,10.652706429598434,0.0,0.0,41.83893877982854
45.05240193572899,18.13479200443555,0.0,0.0,63.10008777410493
37.2014951697634,10.652706429598434,0.0,0.0,47.389217016107885
46.101295140949034,10.652706429598434,0.0,0.0,52.626173935440235
60.78580001402969,15.739219097817026,7688.0,0.0,30.960922211301618
26.250864989475126,14.541432644507763,0.0,1594.0,25.52191392703816
46.101295140949034,13.3436461911985,0.0,0.0,41.83893877982854
59.73690680880964,12.02148802806936,0.0,0.0,44.24704286450848
25.155801971446298,12.02148802806936,0.0,0.0,41.83893877982854
40.48668422384988,15.739219097817026,0.0,0.0,52.626173935440235
35.01136913370574,3.808798437243806,2176.0,0.0,36.39993049556508
26.250864989475126,12.02148802806936,0.0,0.0,41.83893877982854
35.01136913370574,10.652706429598434,0.0,0.0,88.2374809869002
52.394654372269315,12.02148802806936,0.0,0.0,54.72095670317317
37.2014951697634,10.652706429598434,5178.0,0.0,52.626173935440235
38.29655818779223,15.739219097817026,0.0,0.0,57.86313085477258
28.44099102553278,12.02148802806936,0.0,0.0,41.83893877982854
22.965675935388642,13.3436461911985,0.0,0.0,52.626173935440235
31.72618007961926,10.652706429598434,0.0,0.0,41.83893877982854
94.3503825810712,16.937005551126287,0.0,0.0,41.83893877982854
41.58174724187871,10.652706429598434,0.0,0.0,41.83893877982854
36.10643215173457,15.739219097817026,0.0,0.0,47.389217016107885
41.58174724187871,15.739219097817026,0.0,0.0,63.10008777410493
19.680486881302162,12.02148802806936,0.0,0.0,2.6780791331316274
19.680486881302162,6.546361634185657,0.0,0.0,41.83893877982854
30.631117061590434,10.652706429598434,0.0,0.0,41.83893877982854
69.17694565579006,14.541432644507763,2290.0,0.0,30.960922211301618
40.48668422384988,12.02148802806936,0.0,0.0,47.389217016107885
46.101295140949034,2.4400168387728804,0.0,0.0,41.83893877982854
36.10643215173457,3.808798437243806,0.0,0.0,41.83893877982854
37.2014951697634,14.541432644507763,0.0,0.0,41.83893877982854
30.631117061590434,15.739219097817026,0.0,0.0,41.83893877982854
22.965675935388642,10.652706429598434,0.0,0.0,41.83893877982854
35.01136913370574,12.02148802806936,0.0,0.0,41.83893877982854
76.5191980923304,13.3436461911985,25124.0,0.0,63.10008777410493
37.2014951697634,12.02148802806936,0.0,2377.0,41.83893877982854
42.954615525288894,10.652706429598434,0.0,0.0,41.83893877982854
28.44099102553278,12.02148802806936,0.0,0.0,52.626173935440235
26.250864989475126,10.652706429598434,0.0,0.0,52.626173935440235
49.247974756609175,15.739219097817026,0.0,1564.0,53.673565319306704
38.29655818779223,15.739219097817026,0.0,0.0,36.39993049556508
38.29655818779223,1.071235240301955,0.0,0.0,20.082905642774698
26.250864989475126,10.652706429598434,0.0,0.0,41.83893877982854
39.39162120582105,7.9151432326565825,0.0,0.0,68.33704469343728
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
55.541333987929455,12.02148802806936,0.0,1740.0,41.83893877982854
38.29655818779223,16.937005551126287,0.0,0.0,41.83893877982854
31.72618007961926,15.739219097817026,4787.0,0.0,47.389217016107885
55.541333987929455,12.02148802806936,0.0,0.0,41.83893877982854
39.39162120582105,10.652706429598434,0.0,0.0,47.389217016107885
42.954615525288894,10.652706429598434,0.0,0.0,41.83893877982854
55.541333987929455,15.739219097817026,0.0,0.0,57.86313085477258
24.06073895341747,12.02148802806936,0.0,0.0,33.136525525007
29.536054043561606,10.652706429598434,0.0,0.0,52.626173935440235
55.541333987929455,6.546361634185657,0.0,0.0,41.83893877982854
33.91630611567692,10.652706429598434,0.0,0.0,20.082905642774698
35.01136913370574,15.739219097817026,0.0,0.0,52.626173935440235
28.44099102553278,10.652706429598434,0.0,0.0,33.136525525007
54.49244078270941,13.3436461911985,0.0,1902.0,41.83893877982854
32.821243097648086,12.02148802806936,0.0,0.0,57.86313085477258
28.44099102553278,14.541432644507763,0.0,0.0,41.83893877982854
46.101295140949034,10.652706429598434,3137.0,0.0,30.960922211301618
39.39162120582105,16.937005551126287,0.0,0.0,41.83893877982854
41.58174724187871,10.652706429598434,0.0,0.0,63.10008777410493
18.585423863273334,9.283924831127509,0.0,0.0,20.082905642774698
44.00350873050894,10.652706429598434,0.0,0.0,41.83893877982854
51.34576116704927,15.739219097817026,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,37.48773215241777
45.05240193572899,10.652706429598434,0.0,0.0,103.94835174489722
45.05240193572899,18.13479200443555,99999.0,0.0,63.10008777410493
32.821243097648086,12.02148802806936,0.0,0.0,41.83893877982854
28.44099102553278,15.739219097817026,0.0,0.0,41.83893877982854
48.19908155138913,12.02148802806936,0.0,0.0,41.83893877982854
56.5902271931495,10.652706429598434,0.0,0.0,46.34182563224142
39.39162120582105,12.02148802806936,0.0,0.0,41.83893877982854
55.541333987929455,12.02148802806936,4386.0,0.0,41.83893877982854
27.345928007503954,12.02148802806936,0.0,0.0,20.082905642774698
61.834693219249736,18.13479200443555,0.0,0.0,57.86313085477258
38.29655818779223,12.02148802806936,0.0,0.0,41.83893877982854
33.91630611567692,10.652706429598434,0.0,0.0,41.83893877982854
55.541333987929455,16.937005551126287,0.0,0.0,41.83893877982854
27.345928007503954,10.652706429598434,0.0,0.0,41.83893877982854
37.2014951697634,10.652706429598434,0.0,0.0,41.83893877982854
50.29686796182922,10.652706429598434,0.0,0.0,41.83893877982854
31.72618007961926,12.02148802806936,0.0,0.0,41.83893877982854
40.48668422384988,9.283924831127509,7688.0,0.0,41.83893877982854
60.78580001402969,10.652706429598434,0.0,0.0,9.20488907424778
46.101295140949034,10.652706429598434,0.0,0.0,33.136525525007
31.72618007961926,13.3436461911985,0.0,0.0,41.83893877982854
71.27473206623016,10.652706429598434,0.0,0.0,9.20488907424778
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
27.345928007503954,15.739219097817026,0.0,0.0,41.83893877982854
42.954615525288894,1.071235240301955,0.0,0.0,41.83893877982854
45.05240193572899,15.739219097817026,15024.0,0.0,41.83893877982854
50.29686796182922,15.739219097817026,0.0,0.0,49.48399978384082
57.63912039836955,10.652706429598434,0.0,0.0,38.57553380927046
52.394654372269315,12.02148802806936,0.0,0.0,41.83893877982854
42.954615525288894,7.9151432326565825,0.0,1485.0,52.626173935440235
54.49244078270941,10.652706429598434,0.0,0.0,37.48773215241777
25.155801971446298,10.652706429598434,0.0,0.0,41.83893877982854
32.821243097648086,10.652706429598434,0.0,1902.0,41.83893877982854
56.5902271931495,13.3436461911985,0.0,0.0,39.66333546612316
32.821243097648086,16.937005551126287,0.0,0.0,25.52191392703816
32.821243097648086,15.739219097817026,0.0,0.0,52.626173935440235
49.247974756609175,10.652706429598434,0.0,0.0,41.83893877982854
42.67681025990753,13.3436461911985,0.0,0.0,41.83893877982854
48.19908155138913,12.02148802806936,0.0,0.0,50.53139116770729
47.15018834616908,10.652706429598434,0.0,0.0,41.83893877982854
41.58174724187871,6.546361634185657,0.0,0.0,25.52191392703816
36.10643215173457,12.02148802806936,0.0,0.0,17.907302329069314
50.29686796182922,12.02148802806936,8614.0,0.0,63.10008777410493
19.680486881302162,12.02148802806936,0.0,0.0,20.082905642774698
58.688013603589596,12.02148802806936,0.0,0.0,41.83893877982854
